user_id,product_id,rating
u16,209277572,5
u16,207950082,1
u16,209465167,2
u16,208451816,2
u16,209383578,5
u16,209226186,4
u16,209279079,5
u16,208697082,1
u16,209383578,3
u16,209018180,5
u16,209125482,2
u16,23560886,5
u16,208633386,5
u16,208124737,4
u16,207314272,5
u16,208317935,5
u16,209631644,5
u16,209197349,5
u16,208492175,2
u16,209521838,2
u16,209205196,2
u16,22786800,5
u16,209278687,5
u16,208898537,5
u16,209027620,5
u16,208603290,5
u16,209527222,5
u16,209383578,4
u16,208603290,5
u16,209527222,5
u16,208710560,5
u16,209521838,2
u16,207729715,4
u16,209205196,2
u16,209338728,5
u16,208788811,1
u16,208710560,4
u16,209279605,5
u16,206656950,5
u16,209463008,2
u16,208042562,3
u16,209027620,5
u16,208823286,2
u16,209279079,5
u16,208776875,2
u16,206656950,5
u16,208603285,5
u17,208369661,3
u17,208776702,5
u17,209079006,5
u17,209079006,5
u17,208224606,5
u17,209439854,2
u17,207695449,1
u17,208465812,5
u17,208120724,5
u17,208260720,5
u17,207949746,5
u17,208788811,3
u17,208823286,5
u17,208224606,5
u17,209465167,2
u17,208947094,4
u17,208884004,5
u17,208778188,5
u17,208777155,5
u17,208660676,5
u17,209079082,5
u17,208660830,5
u17,209278166,2
u17,209454337,2
u17,208823285,5
u17,208120724,5
u17,207949746,4
u17,207950103,5
u17,208697014,5
u17,208952665,5
u17,208042929,5
u17,208776702,4
u17,208057246,1
u17,208697082,5
u17,208120878,5
u17,208047641,2
u17,207949746,4
u17,208823286,5
u17,208776702,5
u17,208785193,5
u17,208903800,1
u17,208884004,3
u17,209197320,1
u17,208787935,5
u17,208042565,2
u17,208823286,4
u17,208777155,5
u17,208699646,5
u17,209079082,5
u17,208966519,5
u17,208604532,1
u17,209279605,2
u17,209430762,3
u17,208776837,5
u17,208776837,4
u17,208898183,2
u17,209325572,2
u17,208260720,5
u17,208966519,4
u17,208660676,5
u17,208510890,1
u17,209514892,2
u17,208823286,4
u17,209045340,3
u17,209347263,3
u17,208761307,2
u17,208788811,3
u17,208884004,5
u17,208361192,5
u17,208917995,1
u17,208120724,5
u17,208699646,5
u17,208947094,5
u17,208120724,5
u17,208823285,5
u17,209079006,5
u17,208947173,5
u17,208777155,5
u17,209225972,2
u17,207950082,5
u17,209079006,5
u17,208883908,5
u17,209225972,3
u17,208776487,5
u17,208765895,1
u17,207949746,5
u17,207949746,5
u17,208042929,5
u17,209226004,2
u17,208770083,3
u17,208224606,5
u17,209079005,5
u17,208947173,5
u17,208883908,5
u17,208966548,5
u17,209018019,2
u17,206656956,3
u17,209439854,1
u17,208947094,5
u17,208946985,5
u18,209226013,3
u18,209445940,1
u18,209439875,4
u18,209485512,5
u18,209550454,5
u18,209325572,5
u18,209485586,3
u18,209168495,4
u18,209485512,5
u18,209001678,5
u18,209347263,4
u18,209006193,5
u18,209459863,5
u18,209041793,5
u18,209485512,5
u18,209459860,5
u18,209459863,4
u18,208788811,5
u18,209125289,5
u18,209172344,5
u18,209372266,5
u18,209006193,5
u18,22786800,2
u18,209463559,5
u18,209459893,5
u18,209083297,5
u18,209142303,4
u18,208120878,2
u18,209439854,5
u18,208765895,2
u18,209280881,1
u18,209618579,5
u18,207151517,2
u18,209372266,5
u18,209514892,3
u18,209422610,4
u18,209459863,5
u18,209463559,5
u18,208614624,4
u18,206656950,2
u18,209125053,5
u18,209459860,5
u18,209521838,1
u18,209439875,5
u18,209439875,5
u18,209142303,5
u18,208425804,2
u18,209256890,5
u18,209325572,5
u18,209372304,5
u18,207151517,2
u18,209281412,5
u18,209239030,2
u18,209205196,4
u18,209142303,5
u18,209459861,5
u18,209485512,4
u18,209197320,1
u18,209338476,2
u18,208710560,2
u18,209338733,2
u18,209347263,5
u18,209372339,4
u18,209083297,5
u18,208694142,5
u18,209125289,4
u18,209549751,5
u18,209225972,3
u18,209018180,3
u18,208966548,2
u18,209459862,5
u18,209347263,5
u18,209079006,2
u18,209430762,1
u18,209125053,5
u18,209277634,2
u18,209205196,5
u18,209459863,4
u18,209084518,5
u18,209338596,1
u18,208057270,3
u18,209006193,4
u18,209279613,2
u18,208884004,2
u18,209205295,5
u18,208614624,5
u18,209079082,2
u18,209550454,5
u18,208936219,2
u18,209618579,5
u18,208541972,1
u18,209459893,5
u18,208788811,4
u18,209338728,3
u18,209041793,5
u18,209372339,5
u18,209439854,4
u18,209172344,5
u18,209205295,3
u18,209463008,5
u19,209338540,5
u19,208492175,5
u19,209549751,2
u19,209459863,2
u19,209018180,3
u19,209220066,3
u19,208313526,5
u19,208613976,5
u19,208936219,4
u19,209459863,2
u19,208369661,5
u19,209100021,3
u19,209338453,4
u19,209383578,2
u19,208057288,5
u19,208715067,5
u19,209631644,2
u19,208313526,4
u19,208810050,4
u19,208936219,4
u19,208369661,4
u19,209142303,3
u19,208057258,5
u19,208057258,4
u19,208369661,5
u19,208715067,5
u19,208776487,2
u19,208898537,2
u19,209338733,5
u19,209001678,3
u19,208696103,5
u19,209125482,1
u19,209338728,1
u19,209018019,5
u19,208492175,4
u19,209279605,2
u19,209459893,3
u19,207314147,3
u19,209454337,2
u19,208715037,4
u19,209226186,2
u19,208715280,5
u19,208347327,5
u19,209045340,3
u19,209422610,2
u19,209225972,1
u19,209459893,3
u19,208369661,5
u19,208057270,5
u19,208425804,5
u19,208604532,5
u19,208425804,5
u19,209436881,4
u19,209100021,5
u19,209338540,4
u19,208715074,4
u19,208451816,5
u19,209100021,5
u19,208492175,5
u19,209338692,2
u19,209320846,5
u19,209514892,2
u19,209320846,5
u19,208220236,5
u19,208057258,5
u19,208715037,5
u19,208715037,4
u19,208549738,5
u19,209338453,5
u19,208047641,4
u19,208541972,5
u19,209018019,5
u19,208810050,4
u19,209277634,1
u19,209027620,2
u19,208313526,5
u19,209220066,4
u19,209030491,5
u19,208715280,5
u19,208425804,5
u19,208761307,5
u19,209485512,2
u19,208765926,1
u19,208966973,3
u19,209338453,4
u19,208120724,2
u19,208696103,5
u19,209100021,5
u19,208047641,5
u19,209430762,5
u19,208541972,3
u19,208057246,5
u19,208715037,4
u19,209018019,5
u19,208347327,5
u19,209239030,2
u19,208220236,5
u19,209338476,3
u19,208465812,2
u19,209445940,5
u20,208888086,5
u20,209278021,5
u20,209338396,5
u20,209277572,5
u20,209092837,5
u20,209549751,3
u20,209226013,4
u20,209027620,5
u20,209413338,4
u20,209485586,5
u20,209439854,2
u20,209278687,5
u20,208425804,2
u20,209278687,4
u20,208510890,5
u20,207684937,5
u20,209383578,4
u20,209142303,3
u20,206817071,5
u20,208317948,5
u20,208425804,1
u20,208896502,4
u20,208317948,5
u20,208883908,2
u20,208715074,3
u20,209445940,1
u20,207314147,5
u20,208770083,5
u20,209279605,5
u20,208715067,2
u20,208487857,5
u20,209485586,5
u20,207684937,5
u20,209226013,5
u20,208952665,3
u20,208888086,5
u20,208120724,1
u20,208042562,2
u20,208765895,5
u20,206656950,5
u20,209275508,5
u20,209338318,5
u20,209125482,3
u20,208810050,2
u20,208777155,2
u20,209279079,5
u20,209045340,1
u20,209278996,5
u20,209439875,1
u20,209030491,2
u20,209280881,5
u20,209532238,5
u20,209631644,4
u20,209456062,5
u20,208510890,5
u20,209279613,5
u20,208487857,5
u20,209141013,5
u20,209463559,2
u20,209554549,3
u20,208549738,1
u20,209125482,2
u20,209413338,4
u20,209338728,5
u20,209338318,5
u20,209514892,5
u20,209001678,2
u20,208042565,5
u20,209225972,4
u20,209338453,2
u20,209456062,5
u20,209141221,5
u20,208952665,1
u20,209278021,4
u20,206656950,4
u20,208697014,2
u20,208896546,5
u20,208896502,5
u20,209527222,5
u20,209338540,1
u20,208896502,3
u20,208765689,5
u20,206817071,4
u20,208057258,2
u20,209413338,4
u20,209226004,4
u20,209275508,4
u20,209422610,1
u20,201071505,2
u20,209275508,5
u20,209413338,5
u20,207776603,4
u20,209422610,3
u20,208966973,5
u20,209532238,5
u20,208313526,2
u20,209338692,5
u20,209027620,5
u20,208898155,5
u20,208917995,5
u21,208776487,5
u21,208947094,5
u21,209078961,5
u21,209278129,1
u21,208787935,5
u21,208220236,3
u21,209372304,2
u21,209280881,1
u21,208224606,5
u21,208776702,5
u21,209205295,1
u21,209205196,1
u21,208120878,4
u21,208042562,4
u21,209532238,2
u21,208549738,1
u21,208788811,3
u21,209521838,3
u21,208699646,5
u21,208947173,4
u21,207949746,4
u21,208699646,5
u21,208936219,1
u21,208966519,5
u21,209141013,1
u21,209256890,2
u21,209272998,5
u21,208778188,5
u21,209278996,2
u21,208787935,4
u21,208884004,5
u21,208778188,3
u21,208823286,5
u21,208947173,4
u21,208057270,3
u21,208042929,5
u21,208776487,4
u21,208776702,3
u21,208042562,5
u21,207151517,2
u21,207949746,5
u21,208120878,5
u21,208966548,5
u21,201071505,1
u21,208120878,5
u21,208317948,3
u21,208660830,5
u21,208224606,5
u21,208778188,5
u21,207314147,2
u21,209272998,5
u21,209338476,2
u21,209225972,3
u21,209554549,1
u21,208947173,5
u21,209459893,1
u21,207950082,5
u21,208224606,5
u21,22786800,2
u21,208966973,2
u21,208777741,3
u21,209521838,2
u21,208823286,5
u21,208614624,1
u21,208823286,5
u21,208042929,3
u21,208042562,5
u21,207950082,5
u21,208776702,5
u21,209205196,2
u21,208776837,5
u21,208947173,5
u21,208947094,4
u21,209100021,2
u21,208120724,5
u21,209079006,4
u21,208815049,2
u21,208823286,4
u21,209272998,4
u21,208660830,5
u21,208777155,4
u21,208776875,5
u21,208765689,3
u21,208776875,5
u21,206656950,1
u21,208778188,4
u21,209006193,2
u21,208785193,5
u21,208947094,5
u21,208313526,1
u21,209277634,1
u21,209078961,5
u21,208660830,5
u21,208057246,3
u21,208898155,1
u21,209272998,4
u21,209079005,5
u21,208787935,5
u21,208777155,5
u21,207950103,5
u22,209372266,5
u22,209256890,4
u22,209084518,5
u22,209338396,2
u22,209059787,2
u22,209439875,4
u22,209256890,4
u22,208604532,3
u22,209549751,5
u22,209256890,5
u22,209172344,5
u22,209001678,4
u22,208425804,2
u22,209125053,5
u22,209439875,4
u22,208903800,5
u22,208776702,3
u22,208694142,5
u22,209459861,5
u22,209256890,5
u22,209205295,5
u22,209459862,5
u22,209168495,4
u22,208603285,2
u22,209125482,5
u22,209372266,5
u22,209125289,5
u22,208966973,2
u22,209142303,5
u22,209006193,5
u22,207950103,1
u22,209325572,4
u22,209463559,5
u22,209041793,5
u22,209325572,5
u22,208492175,1
u22,209439854,5
u22,209205295,5
u22,209465167,5
u22,209172344,5
u22,209465167,5
u22,208966554,3
u22,209278021,2
u22,209325572,5
u22,209256890,5
u22,209550454,5
u22,208966519,3
u22,209454337,1
u22,209422610,5
u22,208694142,5
u22,209550454,5
u22,209125053,5
u22,209459862,5
u22,208604532,3
u22,209006193,4
u22,208317948,2
u22,209372304,5
u22,209463008,5
u22,209338453,3
u22,209006193,5
u22,209549751,5
u22,207729715,2
u22,209459862,5
u22,209485512,5
u22,209041793,5
u22,209083297,5
u22,208778188,2
u22,208541972,2
u22,209256890,5
u22,209205196,3
u22,209079082,2
u22,208770083,2
u22,209459861,5
u22,209463559,5
u22,209372266,4
u22,206817079,2
u22,209142303,5
u22,209463008,5
u22,209280881,2
u22,209338396,3
u22,209205295,5
u22,209125289,4
u22,209281412,5
u22,209347263,3
u22,207314272,3
u22,209125053,4
u22,209001678,5
u22,208224606,1
u22,209142303,3
u22,208697014,1
u22,209347263,5
u22,209172344,5
u22,209463559,5
u22,209456062,3
u22,209092837,1
u22,209459893,5
u22,208697014,2
u22,209277634,1
u22,208614624,5
u22,209372339,5
u23,209142303,2
u23,208492175,4
u23,209338540,5
u23,208761307,5
u23,209338540,4
u23,209459863,1
u23,209030491,4
u23,208710560,2
u23,208541972,5
u23,209272998,2
u23,208613976,4
u23,209430762,5
u23,208057258,5
u23,209320846,5
u23,208936219,5
u23,208042929,3
u23,208776837,3
u23,208776702,2
u23,208541972,5
u23,208425804,5
u23,208715074,5
u23,209018019,5
u23,208425804,5
u23,209521838,5
u23,208492175,5
u23,208715037,5
u23,209320846,5
u23,208047641,4
u23,208492175,4
u23,209338476,4
u23,209172344,1
u23,208541972,5
u23,209084518,2
u23,208715074,5
u23,208425804,4
u23,209422610,2
u23,209521838,4
u23,208057270,5
u23,209461784,1
u23,209430762,4
u23,208613976,5
u23,209100021,5
u23,209521838,4
u23,209092837,3
u23,209320846,4
u23,209436881,5
u23,209059787,4
u23,208604532,4
u23,208613976,5
u23,206817079,1
u23,209338656,2
u23,208810050,4
u23,209027620,2
u23,208541972,5
u23,209278166,2
u23,208492175,5
u23,208613976,5
u23,209430762,5
u23,208777155,1
u23,209059787,5
u23,209100021,5
u23,208313526,5
u23,208604532,4
u23,209338540,4
u23,209205295,3
u23,209338596,2
u23,208451816,5
u23,208425804,5
u23,209059787,5
u23,208810050,5
u23,208047641,4
u23,208765895,2
u23,201071505,4
u23,208810050,5
u23,208541972,4
u23,208369661,5
u23,208047641,4
u23,23560886,3
u23,209430762,5
u23,208715037,5
u23,209521838,5
u23,208057270,5
u23,209197349,2
u23,208224606,3
u23,209338540,5
u23,209272998,1
u23,208224606,2
u23,208936219,5
u23,208761307,5
u23,208810050,5
u23,209018019,5
u23,209459861,3
u23,208715067,4
u23,208936219,5
u23,209320846,5
u23,209045340,4
u23,208715067,5
u23,209018019,5
u23,206656956,2
u23,208549738,5
u24,209347263,3
u24,208765689,5
u24,206817071,5
u24,208042562,1
u24,208715280,1
u24,207314272,5
u24,209278687,5
u24,209279613,4
u24,209618579,1
u24,209514892,5
u24,209372266,1
u24,209461784,5
u24,209277634,5
u24,206656950,5
u24,209197349,4
u24,208124737,5
u24,209554549,5
u24,208765895,4
u24,208313526,1
u24,208898183,4
u24,201071505,2
u24,208947173,2
u24,209325572,3
u24,209338728,4
u24,208715280,2
u24,209275508,5
u24,208057288,2
u24,209485586,5
u24,208603285,5
u24,208966973,4
u24,209278129,3
u24,209168495,2
u24,209125482,1
u24,209197349,4
u24,208317948,5
u24,208765895,5
u24,209279605,5
u24,209532238,5
u24,208896546,5
u24,209277634,5
u24,209278687,5
u24,209226186,5
u24,208966519,2
u24,209338728,5
u24,209125053,2
u24,209027620,5
u24,208633386,5
u24,208715037,3
u24,206817071,5
u24,209125289,2
u24,209045340,1
u24,209413338,5
u24,208896546,5
u24,209372339,2
u24,209226004,5
u24,208966973,5
u24,208884004,2
u24,209197320,5
u24,207695449,5
u24,207151517,5
u24,209279605,5
u24,209527222,5
u24,208936219,3
u24,209277572,5
u24,209383578,5
u24,209092837,5
u24,209280881,5
u24,208776837,2
u24,209226186,4
u24,209280881,5
u24,209278166,5
u24,209383578,5
u24,23560886,5
u24,206656950,5
u24,209278166,5
u24,208896546,4
u24,208715074,3
u24,209277572,3
u24,208603285,4
u24,209338396,5
u24,209277572,5
u24,208896502,5
u24,209338692,5
u24,208487857,4
u24,208699646,2
u24,208317935,5
u24,209092837,5
u24,209279605,3
u24,208898183,5
u24,209092837,5
u24,209141221,5
u24,207776603,5
u24,208898183,4
u24,208510890,5
u24,208917995,5
u24,208896546,5
u24,209338596,4
u24,209454337,5
u24,209226004,5
u24,209141013,5
u25,208896546,2
u25,209278166,2
u25,208465812,4
u25,208776837,4
u25,208633386,2
u25,208947094,5
u25,209079006,4
u25,208966519,5
u25,208947173,5
u25,209100021,3
u25,208260720,5
u25,208224606,5
u25,209092837,2
u25,209125289,3
u25,208765895,1
u25,207950103,5
u25,208697082,5
u25,208694142,3
u25,209084518,3
u25,208260720,5
u25,209079006,5
u25,209226013,1
u25,207950103,4
u25,208898183,2
u25,209439875,2
u25,208947094,5
u25,207949746,5
u25,208697082,5
u25,209083297,3
u25,208660676,4
u25,208966548,4
u25,208785193,5
u25,209278687,2
u25,208487857,2
u25,206817079,1
u25,209278021,1
u25,208660830,5
u25,208699646,5
u25,208120724,5
u25,208660830,5
u25,208785193,5
u25,208697014,5
u25,208765689,2
u25,208776487,5
u25,208946985,5
u25,209079082,5
u25,209205295,2
u25,208042929,5
u25,208823285,4
u25,207684937,1
u25,208042562,5
u25,209461784,2
u25,208361192,5
u25,208787935,4
u25,208778188,5
u25,208697082,5
u25,207949746,5
u25,208047641,2
u25,208042562,5
u25,209079082,4
u25,209413338,2
u25,208715067,2
u25,208660830,5
u25,208765895,2
u25,209079006,5
u25,208884004,5
u25,208465812,5
u25,208952665,4
u25,208947094,3
u25,207950103,5
u25,208660830,5
u25,208883908,5
u25,208660676,5
u25,209485586,3
u25,208777155,5
u25,208823285,5
u25,208776487,5
u25,208823285,5
u25,207729715,1
u25,209278687,3
u25,208776837,5
u25,208260720,5
u25,208042929,5
u25,207950082,5
u25,209084518,2
u25,208697082,5
u25,208224606,5
u25,209079005,5
u25,208883908,5
u25,208776875,4
u25,208946985,5
u25,208057246,1
u25,209079005,4
u25,206656956,3
u25,207950082,4
u25,208946985,5
u25,208120878,5
u25,209338540,2
u25,209320846,1
u25,208966554,5
u26,209459860,5
u26,208603290,2
u26,209422610,5
u26,209463559,5
u26,209372339,4
u26,208604532,3
u26,209459863,5
u26,209347263,5
u26,208694142,5
u26,209618579,5
u26,209142303,5
u26,208220236,3
u26,209463008,5
u26,209325572,5
u26,208710560,2
u26,208603285,2
u26,208815049,3
u26,209459863,3
u26,208465812,3
u26,209514892,2
u26,209045340,3
u26,209347263,5
u26,209465167,5
u26,209372304,4
u26,209338540,3
u26,208898537,2
u26,209278996,1
u26,208614624,5
u26,209168495,5
u26,206817079,2
u26,209281412,5
u26,209338318,2
u26,209465167,5
u26,206656950,2
u26,206656950,2
u26,209256890,5
u26,209338318,3
u26,208220236,2
u26,209347263,4
u26,207949746,2
u26,209372304,4
u26,209372304,5
u26,208614624,5
u26,207695449,3
u26,208361192,2
u26,209463559,5
u26,209347263,5
u26,209463559,5
u26,208903800,4
u26,208425804,3
u26,209459861,4
u26,209006193,5
u26,209256890,5
u26,209084518,5
u26,209084518,3
u26,209618579,5
u26,209205196,5
u26,208776487,2
u26,209045340,2
u26,209256890,4
u26,208946985,2
u26,208124737,1
u26,209463008,5
u26,209550454,4
u26,209422610,5
u26,209465167,4
u26,209325572,4
u26,209485512,5
u26,209226004,2
u26,209459893,5
u26,209439854,3
u26,209445940,2
u26,209278021,2
u26,209549751,5
u26,208776702,3
u26,208765689,1
u26,209527222,1
u26,209372304,4
u26,208765895,2
u26,209338656,2
u26,209277634,2
u26,209001678,4
u26,208903800,4
u26,209220066,2
u26,209125053,5
u26,209125289,5
u26,209463559,5
u26,209461784,1
u26,209281135,5
u26,209100021,1
u26,209463008,5
u26,209372304,5
u26,209083297,5
u26,206656956,1
u26,209001678,4
u26,209463559,5
u26,209142303,5
u26,209006193,5
u26,208936219,2
u26,209172344,5
u27,208369661,5
u27,208047641,5
u27,208057288,4
u27,209280881,3
u27,208541972,5
u27,208492175,5
u27,208120878,2
u27,208369661,4
u27,208492175,5
u27,208220236,5
u27,209225972,1
u27,209338453,5
u27,208604532,5
u27,209325572,2
u27,208361192,3
u27,209278166,1
u27,208715067,5
u27,209059787,5
u27,209338733,4
u27,209430762,4
u27,208047641,5
u27,209461784,1
u27,208549738,4
u27,209338476,5
u27,208224606,2
u27,208549738,5
u27,208220236,5
u27,208347327,4
u27,209521838,5
u27,208613976,5
u27,209532238,2
u27,208696103,4
u27,208492175,5
u27,209436881,5
u27,208898183,1
u27,208761307,5
u27,209338453,5
u27,208492175,5
u27,208715074,5
u27,209030491,5
u27,209030491,5
u27,208057246,4
u27,209084518,2
u27,209197349,1
u27,208765689,2
u27,209045340,4
u27,209430762,5
u27,208810050,5
u27,208549738,5
u27,208220236,5
u27,209436881,5
u27,209463559,1
u27,208604532,5
u27,208541972,5
u27,208057288,5
u27,208661715,3
u27,208715067,5
u27,209278021,2
u27,208451816,5
u27,208917995,3
u27,208425804,5
u27,208898183,1
u27,208715037,5
u27,209100021,5
u27,206656950,2
u27,209445940,5
u27,209272998,3
u27,208057258,5
u27,23560886,3
u27,208715280,5
u27,209338540,5
u27,209338540,5
u27,208715280,4
u27,209514892,1
u27,208888086,2
u27,209100021,5
u27,209445940,4
u27,208057246,4
u27,208715067,5
u27,208696103,5
u27,208715037,5
u27,209030491,5
u27,208369661,5
u27,209521838,5
u27,208220236,5
u27,209338540,4
u27,209079082,2
u27,209463008,1
u27,208057270,5
u27,208778188,2
u27,209338540,5
u27,209436881,4
u27,209325572,2
u27,208492175,5
u27,208369661,5
u27,207695449,1
u27,208613976,5
u27,208613976,5
u27,209100021,4
u27,209220066,5
